Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
170,0,-0.0724123596540633,-0.0557268744012931,-0.0681716304293277,-0.0713867544861357,-0.0673467775230562,-0.126435722870825,-0.0764939120149097,-0.0845186139974978
171,0,-0.0669517423307032,-0.0533299793441299,-0.0563089317759694,-0.066061355678167,-0.0575662525060308,-0.159022709842573,-0.0941695622487997,-0.116054652818552
172,0,-0.13383515774853,-0.0948993246524352,-0.114014864313064,-0.0515798056969592,-0.0646791407417333,-0.126775806993721,-0.0678692147018675,0.0125637910326235
173,0,-0.136127196348453,-0.0910923190105442,-0.111357867377036,-0.0416227255167302,-0.0539587958481387,-0.130514291535865,-0.0645557284203702,0.003710933164774
174,0,-0.166071893417092,-0.146292556957288,-0.149332311310465,-0.0666522403644204,-0.0759632727932927,-0.187277060281557,-0.119055170255732,-0.0210137774335623
175,0,-0.156413849720533,-0.13717000038378,-0.140832272424541,-0.0689254667302972,-0.0758029240132244,-0.18807561876194,-0.120942163247094,-0.0270388697274889
176,0,-0.0705921969602654,-0.0563264553391242,-0.0613512093380927,-0.0653342633246785,-0.058761822244954,-0.157598185894075,-0.100747967588105,-0.0882868308866586
177,0,-0.0633038704926404,-0.0464766458460044,-0.0483373214163115,-0.0551074761650665,-0.0458918844447591,-0.15228731505525,-0.0903229000172276,-0.113009188876651
178,0,-0.0433011965281962,-0.0420418999237416,-0.0419728551508772,-0.0564294022407148,-0.0438407210703045,-0.158958011962589,-0.100665923493902,-0.132075052116722
179,0,-0.126752769402608,-0.0848925892961943,-0.107156674038799,-0.0421373268740214,-0.0503730265218192,-0.123571240115333,-0.0660572975862823,0.00437105494537282
180,0,-0.109445202859637,-0.0617298572315076,-0.079264795417325,-0.0222290732132283,-0.040853781896125,-0.104026961088554,-0.0307646022057254,0.00266627468168568
181,0,-0.158906644275959,-0.138442995113274,-0.143084495974041,-0.0572905394091271,-0.0623326849562357,-0.185232980005908,-0.116830408184967,-0.0292315650440711
182,0,-0.0527856084129894,-0.0438217641446892,-0.0476463869421258,-0.0600523341162218,-0.0524999868120799,-0.15205859309083,-0.101062077389035,-0.102310953110277
183,0,-0.0453026029590053,-0.0358907538112598,-0.036030908436769,-0.0502360620451949,-0.0403257124732053,-0.145593043816883,-0.0911020141836976,-0.126164243326128
184,0,-0.00519047060576416,-0.0100235060170822,-0.0281305220687951,-0.0404076855880382,-0.0229810602189667,-0.0457720260290279,-0.0318319416428563,-0.119600087990875
185,0,-0.0945895097172854,-0.048701726775683,-0.0650093099954188,-0.0120094250011247,-0.0316887538702292,-0.0872448522172895,-0.0137209424708108,0.0058015349071352
186,0,-0.0974927421103733,-0.0553275796051351,-0.0690387439782625,-0.0102553355442707,-0.0328038759206756,-0.0913443814767729,-0.0131982464930601,0.00765423627185302
187,0,-0.139602228684331,-0.111922369869254,-0.123143425773774,-0.0379236365239641,-0.0435119075891074,-0.150101526223719,-0.0802522877753712,-0.0178553753611286
188,0,-0.151403136205393,-0.130692192698587,-0.136647798235784,-0.0476140758675963,-0.0482605069505998,-0.182131810986431,-0.114183583210427,-0.036969964008537
189,0,-0.03658125953075,-0.0465637868548853,-0.050081126045815,-0.0602074766288073,-0.0527404498599733,-0.121356052813228,-0.0847101368184389,-0.132192967148379
190,0,0.0200755065935847,0.0123346195337564,-0.0221607057820241,-0.0354184693480123,-0.0182262854358839,0.0129388683645419,0.0032635450630083,-0.0943239256295709
191,0,-0.0937241123064675,-0.053025098211128,-0.0686850342335061,-0.00497828376915765,-0.0219414491662482,-0.0862346564341835,-0.0135724296553211,0.00739179108635168
192,0,-0.0904081002294065,-0.0304364873078159,-0.0663102261489139,0.00381059171346387,0.00420581401418874,-0.0732889860782667,-0.00985051665055336,0.00632699851151131
193,0,-0.139222263607355,-0.114385819120731,-0.126479563086798,-0.0270873139114562,-0.0289022935053771,-0.146226211821249,-0.0764992998481081,-0.0175085509679606
194,0,-0.142992019631622,-0.122869787376519,-0.12999104236797,-0.0395366279740642,-0.0363330782914418,-0.177464119466194,-0.111082519226705,-0.0435362144998219
195,0,-0.00624967630495976,-0.0132942199259335,-0.0352912373475531,-0.0434365750783966,-0.0365474242397025,-0.0788685789006303,-0.0511218916462397,-0.120711519798856
196,0,0.0440424746464996,0.0416156631164015,-0.0086011276410568,-0.0218145629187466,-0.00508872609451239,0.0245490806540039,0.0137642399390567,-0.0822672886809462
197,0,-0.114211305336143,-0.0722376716597984,-0.101197197996803,-0.00690588502926426,0.00139101206882808,-0.109844718312125,-0.0567462226848749,-0.00531167159116064
198,0,-0.0713199284405329,0.00918107505815091,-0.0421809065185347,0.0178874748029274,0.0180135727730213,-0.0557234516972063,0.00409515922319192,0.00466361564392415
199,0,0.0347044056960153,0.0344661248333382,-0.0154168444721108,-0.0163770435772739,-0.00545273418619086,-0.00221942217434612,0.00411978160680881,-0.0953215140660361
200,0,-0.105908576085534,-0.0647981938393211,-0.0961114379000628,0.00212103644295425,0.0165267352169924,-0.104097179356048,-0.0555781048543114,-0.0112887168571801
201,0,-0.0581242524532153,0.0107984555921001,-0.0331766385431801,0.0249856753180007,0.027894083135364,-0.0474451654775441,0.00140181158197095,0.00522648353551136
202,0,0.0383564411412343,0.0419783261762792,-0.00443433069545318,-0.0025868198922484,0.0117957114054019,0.0336224933312366,0.0215243843548107,-0.0817741338603206
203,0,-0.0976117374098978,-0.0585045887364513,-0.091526300844557,0.0105981413750142,0.0311201820195846,-0.0980328959989402,-0.0547237153945686,-0.0165274661102555
204,0,-0.0539365309379399,-2.40370248059119e-05,-0.0328732210999861,0.0299305603619719,0.0285552789456389,-0.0523893866347825,-0.00258065277663899,0.00066316353729956
205,0,0.00440232351227698,0.0141511216943933,-0.0130350256321065,-0.00533923903108924,-0.00348130313194406,-0.0682057826330826,-0.0362830451588253,-0.111153524034395
206,0,0.0628198996652445,0.103978354459541,0.0317506494685327,0.0276852146505271,0.0326644179652833,0.0369441830862582,0.037138365549128,-0.0446404999374469
207,0,-0.0763064059420963,-0.0572591792199987,-0.0742922469479618,0.0104081131153595,0.01207518909545,-0.0808577062235843,-0.0266011323297632,-0.00159256265532259
208,0,-0.0340894072804979,0.0426476068640707,-0.00451064343721153,0.0564161424242029,0.0419134725052428,-0.0368626377118222,0.0200248561211354,0.0017971437096409
209,0,-0.114900398119757,-0.108910764381773,-0.122700158978968,0.00627148162707925,0.0270412412252741,-0.128164922951174,-0.0695714114884647,-0.0281974397584458
210,0,0.0642985540786876,0.130414839738187,0.0489813334615901,0.0515006656100092,0.0426618694216059,0.015309325949791,0.0361618196214444,-0.03330455020151
211,0,-0.0963103753664784,-0.0603918440357505,-0.0938405724895405,0.03913169954934,0.0795817447947262,-0.0837987211463843,-0.0477584791244715,-0.0417072129012663
212,0,-0.0786440562474704,-0.0326169792835115,-0.108613997934135,0.00866363181688312,0.0463354861693308,-0.0508327384257046,-0.0166208983306666,-0.0281539676301326
213,0,0.0427133079482975,0.109319736767838,0.0452167395588516,0.0536046402905273,0.0411919403153103,-0.0323694007554819,0.00398499264593299,-0.0516045879734939
214,0,-0.0549650556918418,-0.00760194488576094,-0.0477140333771781,0.041803840969266,0.0589141098705159,-0.0515119413107608,-0.0209607239246534,-0.0268748020332433
215,0,-0.00911101547803284,0.038648281008681,0.0155889072962723,0.0571974366863865,0.0535777094232819,-0.113667004760977,-0.0571453252451641,-0.10143971603199
216,0,0.0335922263675525,0.120402814680223,0.0573706078532903,0.0605714201895966,0.0400914255806679,-0.0300097403287127,0.00694645321262932,-0.0375563983305698
217,0,-0.0151168121400157,0.050215061121762,-0.00588573328886122,0.0645155930436105,0.0552193418698457,-0.0337177634827837,-0.00243562644677875,-3.32919439313129e-05
218,0,-0.00364716541893884,0.0627288053213784,0.0300430876877638,0.0732348988057132,0.0619457302153128,-0.113214314567286,-0.0527027655361377,-0.0863378966691105
219,0,0.0118709734013172,0.087204419227966,0.0441016909441645,0.0574018933489151,0.0453618231749193,-0.0806979053912498,-0.0391361576270838,-0.0674190591829195
220,0,-0.0590753232018968,-0.0324798119266201,-0.113683099064665,0.00933047650967844,0.0563271204677687,-0.0414314979789595,-0.0405520949496472,-0.0383170988807078
221,0,0.0097082135336708,0.108789719843171,0.0569567154667274,0.0904109690990065,0.0606030856972961,-0.0648788130058786,-0.00956079761032735,-0.0337297592395479
222,0,-0.0826600470897457,-0.076408252236895,-0.136887880856557,0.0140289383339065,0.100496729840219,-0.0463787107986869,-0.0821594988608003,-0.0900708068429451
223,0,-0.0819505441565006,-0.0566447616392307,-0.0507718348625089,0.0885244181612475,0.122440391578283,-0.136093148282404,-0.0819108447910386,-0.0976953215533715
224,0,-0.0650260586481342,-0.0204202136445687,-0.0237910205171117,0.0937810070811931,0.107079091634396,-0.139108421502807,-0.0743591466157062,-0.091645257963755
225,0,-0.016996937665106,0.0742200329332015,0.0381701567626642,0.112241989179594,0.0809505810956803,-0.111785271667113,-0.0476269071295411,-0.055637134905526
226,0,-0.0180170546955916,0.0602318781034639,0.0291946855650373,0.0763234719426145,0.0617733917075596,-0.104329540494711,-0.0579083157317872,-0.066553017522865
227,0,-0.0947359637772822,-0.0615354915989668,-0.0819785801428634,0.0949453481385343,0.15696412481129,-0.0914177686511869,-0.0942575262444458,-0.128118636951621
228,0,-0.0988246574810282,-0.0401637468907799,-0.034927558431383,0.155287296164459,0.18455068941662,-0.142966191383802,-0.0923155778691525,-0.141137698090294
229,0,-0.0798940297014161,-0.0168956934721388,-0.0192917864239704,0.1430280437279,0.154856699039597,-0.148741932961478,-0.0888249743513921,-0.121688929734184
230,0,-0.0846313084606464,-0.0423751210850021,-0.0366322254011436,0.0928051659317806,0.105395456343061,-0.159125879138681,-0.110504580336159,-0.12705314299743
231,0,-0.046327778739725,0.0230434407215723,0.00316985963400707,0.104342571845641,0.0848733833036079,-0.138943929572618,-0.0786903165695705,-0.0816037656808518
232,0,-0.103615638260832,-0.0769019018449202,-0.0878657268268189,-0.103760489291413,-0.105015763954728,-0.110398964400729,-0.0449495550568489,-0.0315517039235919
233,0,-0.108565876520796,-0.108515231668463,-0.113964851550845,-0.120355494529638,-0.10781203014572,-0.140210861748405,-0.0723342983734827,-0.00324696203541763
234,0,-0.0755417239668599,-0.0711355673095894,-0.0785375360396788,-0.0887721800407472,-0.0876120480147635,-0.0827624297339428,-0.0303661999611544,0.00810394295369954
235,0,-0.117063270139878,-0.0995593000925148,-0.10102534529683,-0.111941405005664,-0.0983702387174964,-0.165126913455656,-0.0775169579618781,-0.0463164477602139
236,0,-0.0673057641264421,-0.0501821517740898,-0.0707291001473708,-0.103687710191275,-0.0869952704751088,-0.106530162721426,-0.0555416918544807,-0.0570588689867393
237,0,-0.071377000483443,-0.0719325603570802,-0.08686170721871,-0.112107225026619,-0.0846721507088458,-0.146439624053936,-0.0820414936418219,-0.0272107646640571
238,0,-0.06280160170289,-0.0719694913963953,-0.0937540139366592,-0.115069538972313,-0.090179605135192,-0.112640150930253,-0.0783183011501805,0.00623093905636951
239,0,-0.0874481160285725,-0.0727280842179913,-0.0877887668086179,-0.114991874732048,-0.0976132227192613,-0.184477921954042,-0.0961128964809641,-0.0758343403803451
240,0,-0.0766570000997496,-0.0660951957729505,-0.0743942962291071,-0.0801858261877283,-0.091103139671362,-0.073521597118928,-0.0233574425375289,0.0192556858206863
241,0,-0.0980184520442239,-0.0947557532220744,-0.0946648777522199,-0.0968593408727511,-0.0993449057762766,-0.110386669466222,-0.0460432193386721,0.00247250269517774
242,0,-0.092280137957448,-0.0832800348311156,-0.0886318286227527,-0.0878587891429113,-0.10246373421394,-0.0915875181043853,-0.0338646450208281,0.0178902799887812
243,0,-0.0959269120208478,-0.0858803795807686,-0.0831158616862762,-0.0849183231976276,-0.0839062579484285,-0.115249688520353,-0.0490091420040368,-0.0115063745333336
244,0,-0.107268671040841,-0.0936622195031882,-0.0993294477436608,-0.102935082187265,-0.0988062305147672,-0.13273832035021,-0.0701168549140331,-0.0147043403287209
245,0,-0.116368373383314,-0.092280214071307,-0.0935162571350563,-0.102188851707892,-0.0935753433127001,-0.161505180674627,-0.0773253314380823,-0.056136527368975
246,0,-0.117377918562933,-0.102283469101486,-0.109645516971006,-0.11979060074688,-0.106002094036312,-0.185458243953487,-0.0965280983671652,-0.0582702705904301
247,0,-0.0747808820747307,-0.075545463297504,-0.105310479277514,-0.132883751812705,-0.119735205315947,-0.128948306118902,-0.0885931684537212,-0.0532926526057632
248,0,-0.0764037994037907,-0.0884083847353622,-0.104704481853095,-0.12280038257852,-0.103961799557879,-0.162285600617708,-0.106826078020766,-0.0154818886811907
249,0,-0.0687544917069672,-0.0721636759538102,-0.0916447054039732,-0.118478370277841,-0.100903513475901,-0.170659361203862,-0.103932968899174,-0.0704493635681936
250,0,-0.0823732062997545,-0.0654776329793563,-0.0727093188680178,-0.0727816204073701,-0.0899776000446305,-0.0768615901110133,-0.0204487175394414,0.0191728726698372
251,0,-0.0990240432108517,-0.0836772292875437,-0.0875717221189928,-0.0806423256153194,-0.101633306245194,-0.0960788056010534,-0.032478394673697,0.0167601182702486
252,0,-0.127170267038292,-0.119787432066897,-0.123338195970088,-0.106728260198115,-0.112220429544943,-0.145784005705562,-0.0853543871798876,0.0112967309154468
253,0,-0.137839622156755,-0.134762541006064,-0.138097938303242,-0.120377613478118,-0.117464429063199,-0.180656439881944,-0.115672397914727,0.00240163546206618
254,0,-0.12706961039346,-0.124391832827115,-0.129868365061845,-0.118968494822315,-0.111299041590347,-0.18150879346899,-0.115986520100974,-0.00244778282574432
255,0,-0.109828935652467,-0.0880002780303376,-0.0913669029485406,-0.10214923421725,-0.0889513764181629,-0.188388345300624,-0.0914600983322588,-0.0767860787355684
256,0,-0.0688645256787467,-0.0835058974407913,-0.0990429515366048,-0.12169045153982,-0.104436579073061,-0.175876947458862,-0.114430175708547,-0.0519726898792938
257,0,-0.0881483134409701,-0.0651915675771026,-0.0715356839217165,-0.0653086938765594,-0.0876730212410528,-0.0804130449373092,-0.018036080121476,0.0187242570402313
258,0,-0.105518046475652,-0.0840856661031325,-0.0867494374603576,-0.0730611465860803,-0.099288265149085,-0.100543315087682,-0.031357115759431,0.0153464714144615
259,0,-0.134476604690652,-0.122959727417299,-0.125487324796967,-0.100329299053789,-0.111343405224081,-0.149909955081529,-0.0854570320833687,0.00860684058213845
260,0,-0.145840488152535,-0.139738289131737,-0.141428265697705,-0.11486083601138,-0.117886273969774,-0.185305928562194,-0.117586972231339,-0.00189055207278155
261,0,-0.134726482067235,-0.129388264813333,-0.133083888674305,-0.113956803374936,-0.112157613648047,-0.185933453171786,-0.117917167320142,-0.00684460238115014
262,0,-0.0957905555497648,-0.0843454188876647,-0.0914346622006657,-0.104205606789387,-0.0922975163156832,-0.184801721470376,-0.0993315340901579,-0.0802742122720539
263,0,-0.0935958111646685,-0.0651699622297089,-0.070810952158784,-0.0576722628948516,-0.0840417068381496,-0.0839136561149803,-0.0159791792022472,0.018091293127964
264,0,-0.10845632863769,-0.0810969783903497,-0.0831176219612934,-0.0613953936185234,-0.089197875091714,-0.0986857154241229,-0.023201872104727,0.0116991605073131
265,0,-0.141390520763656,-0.125716740431018,-0.127670611727536,-0.0932771703990737,-0.108670841830278,-0.153608696947725,-0.0852704010196023,0.00573911430654017
266,0,-0.153572642168779,-0.143969485844658,-0.144575004370927,-0.108357306893787,-0.116304976651768,-0.18935349404731,-0.118937390400008,-0.00634968308835282
267,0,-0.0813447297899502,-0.0651343175578507,-0.070797117686246,-0.0858629057803649,-0.0753664030351204,-0.170503626583842,-0.0886687867187981,-0.094312266480186
268,0,-0.10373344080016,-0.0721210855288983,-0.0735725942694505,-0.0481198093780466,-0.0815948315251082,-0.0873585207213972,-0.0128766932668649,0.0221324393795961
269,0,-0.135678733819077,-0.111524105581151,-0.104945270582463,-0.0692080537144812,-0.101105764278124,-0.12879983517056,-0.046512778105643,0.00357193938753353
270,0,-0.108111895529591,-0.0785526375655877,-0.0765168331273318,-0.0477641953033476,-0.0850772083107897,-0.0906177045308577,-0.0112041996801315,0.0237294444916656
271,0,-0.13110992628528,-0.104871981316216,-0.101158692189757,-0.0588968679181839,-0.0836591445263687,-0.127362621485434,-0.0452500079570621,-0.00448152800863011
272,0,-0.147537065689623,-0.127924794373706,-0.129745432210104,-0.0854237361029004,-0.103969398657427,-0.156638347575317,-0.0846452251547396,0.00286618300246566
273,0,-0.0750040542853471,-0.0513689698566164,-0.0544579981078877,-0.0686098434062604,-0.05878008015182,-0.155255690404021,-0.0756342059269905,-0.104305861430979
274,0,-0.0566767902808442,-0.0386874804873659,-0.0436470111099404,-0.0657643287186251,-0.0528184040932969,-0.153528170461782,-0.0787655101127862,-0.0933851668313325
275,0,-0.0109686737032427,-0.00701714912078222,-0.0283855989225367,-0.0693573659364956,-0.0478503527469124,-0.0747521131434842,-0.058503348911859,-0.037839273373004
276,0,-0.030950144386262,-0.0288772947964633,-0.0403431450514288,-0.0750118315130761,-0.0558562488911069,-0.134954173997714,-0.083629626321157,-0.0673444833290369
