Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
1325,0,-0.175180610353611,-0.127052134290072,-0.164255096611557,-0.103476457842386,-0.144795329165462,-0.0330535258965501,0.122269065306264,-0.0698956898650482
1326,0,-0.0213947967112477,-0.0342446326441858,-0.127894081599908,-0.14560786101758,-0.0968929357763983,-0.0982237738069968,-0.134777394725597,0.014682603887916
1327,0,-0.097656708469699,-0.0399425904449636,-0.0950643422439719,-0.0179574253627937,-0.0790394996044219,-0.0173951392033818,0.0365123956293618,-0.0380373056690182
1328,0,-0.0584262569718438,-0.0477049037052196,-0.0950411060592106,-0.0753720938277304,-0.112549434580357,0.0158681382730119,0.0669066026881167,-0.0271209821283922
1329,0,-0.074178199923658,-0.0518160769178223,-0.0992121520867443,-0.0787620708806615,-0.131386846077294,0.0294402106075318,0.0906325553646052,-0.0327807721692003
1330,0,-0.0178573726325305,-0.0279111209507861,-0.130711920175777,-0.133401927848358,-0.0634709751104842,-0.0630540574113889,-0.119326830400996,0.0121566294907141
1331,0,-0.05339771471498,-0.02096873291261,-0.0834055667624063,-0.00370206500695203,-0.0501772239638506,-0.0448068461036353,-0.0605223432660387,-0.019635644040486
1332,0,-0.0117677876902543,-0.0171207820858502,-0.12957682642321,-0.11962440962552,-0.0473290403732575,-0.0371486036437726,-0.116474950681164,0.00899722387376012
1333,0,-0.0512594786982107,-0.0152187049053569,-0.0765984730859074,0.000974093234957563,-0.0469544505355124,-0.0493766939303565,-0.0608351671803606,-0.0159734593718825
1334,0,-0.0158732965509754,-0.0241581178981859,-0.128578020069975,-0.12507562192722,-0.0642157719440151,-0.0329740235173689,-0.10614356642793,0.00475347093696632
1335,0,-0.0487376635657273,-0.0104986798542733,-0.070379224762136,0.00429330512776871,-0.044273692741475,-0.0538017985212954,-0.0608089019922122,-0.0123308674319174
1336,0,-0.0192920992214713,-0.0109527560920425,-0.0659450958719163,-0.067191526414732,-0.0844984623435562,-0.0256544064942585,-0.0375885005129335,-0.00458161871207163
1337,0,-0.0206475793328521,-0.031777013256278,-0.12836894782953,-0.130232104859372,-0.0800677635745239,-0.0312433281965159,-0.097844344078958,0.000860604926179009
1338,0,-0.0459276536181373,-0.00684021318462502,-0.0648047010649374,0.00623846696177299,-0.0420987002785481,-0.0580127389773931,-0.0605016129360436,-0.00874442007282561
1339,0,0.000157693350108179,-0.00238028064322804,-0.0435310984369865,-0.0576900980942894,-0.0640891114791299,-0.0416618224924488,-0.0610612516219521,0.00589244178485493
1340,0,-0.0167863764104919,-0.0057520155434555,-0.0519942969851345,-0.0615086383958897,-0.0786369383169796,-0.0340836087291392,-0.0346733350693306,0.000726569209345218
1341,0,-0.0259921444214131,-0.0399001020744479,-0.128716740966112,-0.135171546859119,-0.0946903246861441,-0.0317162900433244,-0.0915505920567584,-0.00278937382250166
1342,0,-0.0429193123092119,-0.00425054087005683,-0.0599127853584585,0.00682200611062256,-0.0403889502792212,-0.0619358554069669,-0.0599623122250472,-0.00525056663670043
1343,0,0.00452413496676307,-0.00183492398390794,-0.0266252897667,-0.0471792430148851,-0.0454612288471807,-0.0375306683690183,-0.0395680612901407,0.0129622280513217
1344,0,-0.00803163679377994,-0.0288262312172987,-0.0992416332435617,-0.121002062212066,-0.0907872290835361,-0.0331432306802827,-0.114817588367302,-0.0115160498357352
1345,0,-0.0963209104328799,-0.0156522794432868,-0.0761765823301994,0.0144654244972582,-0.0643577428864226,-0.0606806772586047,0.0132148614305245,-0.0121642388494743
1346,0,-0.0131534475026474,-0.0355824660013376,-0.0773711175836627,-0.107761329046302,-0.10907782421874,-0.0125068805161135,-0.0532379424823105,-0.0176887122983107
1347,0,-0.154185625484505,-0.0880993047608301,-0.143042856009181,-0.0434302143951281,-0.131874971536179,-0.125467260393296,0.0295963274081275,-0.0251438474432997
1348,0,-0.00222567002160645,-0.0332722521175992,-0.0680022390890342,-0.113342559873474,-0.103889802586238,-0.0422109262052908,-0.128489116923524,-0.0212908988031376
1349,0,0.00340302171149243,-0.0260329181579325,-0.0679116148216425,-0.111099425433048,-0.0970599951777407,-0.0385952279937155,-0.13297724574571,-0.0199734268347013
1350,0,-0.134714861403516,-0.0956824616628553,-0.130145103020533,-0.0659587955623692,-0.115367127963722,-0.11713415652873,0.00290306414895025,-0.0201477298679557
1351,0,-0.0330522089284244,-0.0605179614807801,-0.0795308750354036,-0.118527872446341,-0.135125204441766,-0.0283788437406784,-0.0419403017113452,-0.0214924425124785
1352,0,-0.140378827543099,-0.127977599464425,-0.161317843709509,-0.107721968845326,-0.141729663977842,-0.135866870638582,0.0158864282988431,-0.0219806900323106
1353,0,-0.0388240777470976,-0.0682764011934217,-0.0986251483140064,-0.138158078491468,-0.132288017325789,-0.0538154966440508,-0.097355271251692,-0.0192345653429652
1354,0,-0.0815910286908913,-0.0635644784394667,-0.0993139898465588,-0.0649869126071648,-0.0836078290927446,-0.0882479711208771,0.00449990721556337,-0.00366001483974321
1355,0,-0.06736389892254,-0.0923647793816176,-0.128543795030613,-0.15658295103769,-0.146710350215371,-0.0586147010374319,-0.0760855724162918,-0.01642687161588
1356,0,-0.0249015177038194,-0.0082935686659753,-0.0450893708775583,-0.0156058947853287,-0.0380386317574735,-0.0754759714335252,-0.0541185714933425,0.0120220347419207
1357,0,-0.0406374251830258,-0.0831071147885991,-0.0472670636856399,-0.12029513008583,-0.127268544552082,-0.0662126423377614,-0.0198007005657415,-0.00609502563455167
1358,0,-0.0230912432504521,-0.0119838513245401,-0.0440151127281293,-0.0216266311271001,-0.0377670063159724,-0.0749500334305615,-0.0521008300631192,0.0136015859779717
1359,0,-0.0434713109061261,-0.08676232046619,-0.0382591670283011,-0.119205325234087,-0.126694395851686,-0.0754305516371923,-0.0109279454812818,-0.00461686278296691
1360,0,-0.0213199586316837,-0.015631016085778,-0.0437217835299862,-0.0290783901438508,-0.0382404390147077,-0.0739135050039229,-0.050633089757634,0.0150890443598053
1361,0,-0.0654247944643257,-0.0962741329189709,-0.0903486032797893,-0.140716328795002,-0.151330781795453,-0.0731466647700382,-0.0509408226533345,-0.0213878760423488
1362,0,-0.02000902763882,-0.01951709566973,-0.0436464333596565,-0.0369852201506496,-0.038828992584771,-0.071993488982956,-0.0491549031067777,0.0161877810167839
1363,0,-0.0773235993961159,-0.105132756884417,-0.100503078090933,-0.152887507406675,-0.138504775114631,-0.0833218210565875,-0.0680057831721269,-0.012292001314149
1364,0,-0.0192093204180951,-0.02348895208473,-0.0436687919987229,-0.0452018725373005,-0.0395119474412001,-0.0691617373504688,-0.0477065037768073,0.0168765533074298
1365,0,-0.0875188343662162,-0.107668866965373,-0.117969080573748,-0.160626374057579,-0.135318282081709,-0.0833782966396109,-0.0939355618617299,-0.011933706370037
1366,0,-0.0189631560497346,-0.0273928518561414,-0.0436636648575318,-0.0535813100109653,-0.0402736981914719,-0.0654029025917391,-0.0463342742275213,0.0171386016703341
1367,0,-0.0706475208921972,-0.115505633036102,-0.0607849364444709,-0.144202931473795,-0.129490885384371,-0.0997669942727997,-0.0382873247043748,-0.0110146581618964
1368,0,-0.0193030348091126,-0.0310786045646408,-0.0435047532817445,-0.0619765631756518,-0.041103597711508,-0.0607154152013315,-0.0450888872687693,0.0169621836801377
1369,0,-0.0745338157132833,-0.120557048358053,-0.0562005158890693,-0.14551964593131,-0.128717124220402,-0.106293389192465,-0.0296499890815296,-0.0121113642552072
1370,0,-0.0202505780267361,-0.03440381476896,-0.0430688092411309,-0.0702426566798292,-0.0419956331962387,-0.0551120561237497,-0.0440227183402415,0.0163410214576685
1371,0,-0.0792946630058688,-0.13040507404805,-0.0622207024422076,-0.15859839924413,-0.127981227438809,-0.103840181656585,-0.0285908606808853,-0.00987747556731111
1372,0,-0.0379733211876758,-0.0640615662259808,-0.0544794231562904,-0.10006817772864,-0.0686461720688921,-0.0745948972844503,-0.0340657186634151,4.60397428063697e-05
1373,0,-0.0850084741233738,-0.145614934375279,-0.0697572337285765,-0.179599834563962,-0.117164942628429,-0.0934648699138088,-0.0253724051146055,0.00510100801818814
1374,0,-0.0722025587021532,-0.121565880283295,-0.0763583273050024,-0.151955345535561,-0.114893239991178,-0.116213470901609,-0.0231578079407755,-0.0332477439054131
1375,0,-0.0849546040366865,-0.130041160634415,-0.0783882903664338,-0.19276402157287,-0.110451454427038,-0.0877480879988524,-0.11058807097436,0.000225620694607853
1376,0,-0.051948498870471,-0.0988912728675041,-0.0650524146098204,-0.151504250644716,-0.0944605608516642,-0.0722909535782076,-0.0341640953462227,-0.00707111174220587
1377,0,-0.0866694339970584,-0.1359477694475,-0.0755318389204783,-0.190662829491072,-0.110424883383352,-0.0796375676445439,-0.0722840256172351,0.00093957286787183
1378,0,-0.047709723258562,-0.116665438077347,-0.059266002278524,-0.178290890426357,-0.111103147736881,-0.0717481843899338,-0.038347722892222,-0.00906493327789359
1379,0,-0.0925313326469137,-0.147797031479187,-0.0750890342528966,-0.19412023997723,-0.114367035334829,-0.0742400348635245,-0.0343192897917058,0.00125336439927182
1380,0,-0.0648332092971119,-0.189684645149391,-0.0751838782691936,-0.26190332537706,-0.176930446011657,-0.113489466168841,-0.0407656860429911,-0.0327983204458498
1381,0,-0.10830974261947,-0.1258873693471,-0.0806681819272792,-0.185101245854328,-0.110283527332673,-0.068926251238258,-0.0780472744367537,-0.00953783390492857
1382,0,-0.0754026355490327,-0.217200629819938,-0.070779271357115,-0.287591341100664,-0.194036291182163,-0.122661191999066,-0.051404069195075,-0.0444887338452459
1383,0,-0.123974469524939,-0.123608180999481,-0.0642283484331505,-0.169451241185906,-0.12070938302833,-0.0906586497258943,-0.0723346061430473,-0.0477824646362434
1384,0,-0.107383378651473,-0.185356863617629,-0.0684197219141575,-0.24328659148981,-0.174396069417612,-0.120126735075861,-0.0740097719110592,-0.0576729378238222
1385,0,-0.0441610318498533,-0.224803905391541,-0.225324343403292,-0.204634264139342,-0.133602880220422,-0.00226330465788438,0.0866115432071053,-0.0161318538664068
1386,0,-0.171986562213295,-0.286676128495677,-0.280884410861715,-0.262764670878025,-0.142801004966381,-0.0348112524735649,0.185269460762149,0.00655115103944515
1387,0,-0.072575985723217,-0.209784867606929,-0.219669679129772,-0.145298821014567,-0.0691178279169521,0.00196856956691205,0.0994887362951153,-0.00589248730545155
1388,0,-0.121916954950917,-0.208861823063515,-0.219641923894842,-0.213436084168572,-0.133699988349832,-0.0106682099752569,0.204506481306837,0.00770178021578061
1389,0,-0.121641763981274,-0.158322530353469,-0.134611996310872,-0.106322897570358,-0.119349006157162,0.0468026464614215,0.198832563161791,-0.0289866333462793
1390,0,-0.0440586582193897,-0.143590484951004,-0.138412672934593,-0.0675111312410481,-0.103338050363558,0.0537962620662455,0.0961873368837292,-0.0256021168988105
1391,0,-0.166633507687572,-0.190098496154396,-0.178567776632847,-0.136669392565369,-0.108601144729765,0.0122715286712296,0.227410086195243,-0.0146491465549677
1392,0,-0.117895246481457,-0.227342779737472,-0.240785988209074,-0.236211106286832,-0.13641139256844,-0.013894795058322,0.141407094795952,-0.0020509184682671
1393,0,-0.0792495998718135,-0.159566073713677,-0.194425368080477,-0.159414100549709,-0.0707148597536778,0.0114507947245424,0.159187236301852,0.0277584391248558
1394,0,-0.0558169117123978,-0.162502760652803,-0.190359511668039,-0.188178403595344,-0.105354955136813,0.00736707584772711,0.113811401543618,0.0117263139495785
1395,0,-0.0112744813865343,-0.177278317266791,-0.18262300687682,-0.110754107033767,-0.129946275360372,0.0173223327428236,0.00561646361437651,-0.0338740960813531
1396,0,-0.056362483596054,-0.157503207221102,-0.201618554722334,-0.193265395822771,-0.104228891554775,0.00739823073987966,0.0888154282601876,0.00649635527361392
1397,0,-0.0115401721314535,-0.0961715878478491,-0.156707661220213,-0.128228629006536,-0.0470986943825511,0.0290358879363104,0.101624556144862,0.0329927635827274
1398,0,-0.00416505546114709,-0.103696511721241,-0.158266842272552,-0.153464805059081,-0.0744424834756617,0.0213725756009939,0.0566365390979686,0.0182243577072123
1399,0,-0.0171065780231008,-0.216988168032701,-0.234280125505328,-0.152482533922345,-0.136806287982228,-0.027923633013628,-0.0551112308937213,-0.0331822203745865
1400,0,0.0483854560761405,-0.0318038043308466,-0.114602644830045,-0.0894492044723357,-0.0186636590837608,0.0417967490701006,0.0422183282421371,0.0389168592311697
1401,0,0.0273997663603365,-0.0549248828036901,-0.13949770253477,-0.128708350472798,-0.0523892447946731,0.0236681582471898,0.00706733117366554,0.024617379612111
1402,0,-0.0493970244930012,-0.160160675348061,-0.171421878609519,-0.0982648152419113,-0.143312692750165,0.0219601627946042,0.0476629637709125,-0.0436717860612317
1403,0,0.0318434333980069,-0.0603286891535362,-0.146282883315994,-0.13500606610165,-0.0578028147111613,0.0177993202750435,-0.0423182158827906,0.00569405489937203
1404,0,0.092823170321404,0.0185169384790644,-0.0804180255053257,-0.0596137989173338,0.00438997013947184,0.0439385458627854,-0.0196351845807321,0.0412212655183724
1405,0,0.0242045372025972,-0.0685617817915178,-0.156540932720622,-0.15600575567173,-0.0744951066713866,0.000327980324573485,-0.0707051637112109,0.00119515710862927
1406,0,-0.0540509856707722,-0.157511270103572,-0.172854569729282,-0.104985601782775,-0.14240449984587,0.0158255494399537,0.0344849943678525,-0.044869213862576
1407,0,0.0760320305069877,0.0114651211148169,-0.0966830220152994,-0.0867003367878693,-0.0247064645147932,0.0189098733015263,-0.0869502049242735,0.0231978236071455
1408,0,-0.0307080698504678,-0.148255463680211,-0.168595198784338,-0.114791797892189,-0.135210125947538,0.0149918812465955,0.00265442791749604,-0.0457278866133042
1409,0,0.191689616150184,0.144887152128147,0.0230795171350184,0.0450154507609213,0.0952353201696947,0.0618526702321003,-0.10706307823209,0.0704809278264771
1410,0,0.132260244314878,0.0711134689842627,-0.0428417011942903,-0.027719140532628,0.0283555496911798,0.0116087676626255,-0.156951563757013,0.0189539040817264
1411,0,0.195886239053704,0.147218828123069,0.0243138311227808,0.0451352541859691,0.103559645371808,0.0502021947906353,-0.130391411347156,0.0732989866094023
1412,0,0.0693948923599581,0.00394183722724684,-0.102911747634836,-0.100075061020026,-0.0360323976578506,-0.0248375205687092,-0.167245874933598,-0.00564792995943864
1413,0,0.144190548531054,0.0843572784420954,-0.0300338715434469,-0.0194385872858039,0.0458649516592586,0.00696863160296535,-0.15526592510657,0.0420756400547315
1414,0,0.074090295502262,0.00801320089972068,-0.0989495668985025,-0.096902518252435,-0.0277917996740131,-0.0471197593158272,-0.197506389646452,-0.00942662205544686
1415,0,-0.010199800021207,-0.134005673604825,-0.162118442660647,-0.120200963836861,-0.122453131791715,0.0147404204829751,-0.0278444006672335,-0.043111388538795
1416,0,0.106263799429041,0.0529330293048988,-0.0595148373222014,-0.0520218177203728,0.00172108650682534,-0.0408411663457746,-0.218865913961978,-0.00396460251718744
1417,0,0.0606263679045687,0.00651483478259318,-0.0998102186946805,-0.101890296813813,-0.0426551778240024,-0.0599797630731624,-0.206483512566728,-0.0136322827722406
1418,0,0.0601487166154486,-0.0101403621100222,-0.105854087516521,-0.111823329229699,-0.0373097819379598,-0.0711039313053812,-0.211904510835055,-0.0171397490788945
1419,0,-0.0013734044120689,-0.072361619464668,-0.161364998271863,-0.179723681101479,-0.107333737611318,-0.108065518865004,-0.219857075778122,-0.0443482158420752
1420,0,-0.062686191383677,-0.112412198550144,-0.144477638385505,-0.0814053999893862,-0.137550677851405,0.0324693581246989,0.0620866299163438,-0.05344506154412
1421,0,0.00135762696846475,-0.0573921684089812,-0.150166776729411,-0.170790019896967,-0.129586313604256,-0.126122275846738,-0.224003851661384,-0.0506688841189467
1422,0,-0.106299981987766,-0.135706320947664,-0.175369339917688,-0.0831062334774789,-0.141599291392624,-0.0156904490125437,0.0347176135916003,-0.0510556948035382
1423,0,0.00709574536844904,-0.0398315575865228,-0.126471074979078,-0.148603808019635,-0.10415497557853,-0.104658722741157,-0.204471486632973,-0.017704913686758
1424,0,-0.0751057335978798,-0.118177261516247,-0.16041767699741,-0.083944924835714,-0.118011186621493,-0.0123454333553578,-0.0049878405774102,-0.0473757129545772
1425,0,0.0264888519993631,-0.00426369426692996,-0.102430282903435,-0.116486299592269,-0.0843545895431873,-0.108574948392079,-0.222646136863431,-0.0148444698274894
1426,0,-0.0145530101568779,-0.059905156029652,-0.132230719046813,-0.166554107855737,-0.136280841699744,-0.114434794102883,-0.182181827535818,-0.0101918875920918
1427,0,-0.045856756667463,-0.0957713794595465,-0.142698115334776,-0.0791177690808739,-0.0921966352511223,-0.00845063639340649,-0.0525848581467483,-0.0410829150454053
1428,0,-0.0558276324350347,-0.102356534144076,-0.170074866027463,-0.215588725715317,-0.195268173728255,-0.144839106111987,-0.194783502911959,-0.0306737800924365
1429,0,-0.0496708186830902,-0.084772040865977,-0.135222074382701,-0.0685009036329587,-0.0845120559024399,-0.0125477714461001,-0.057381782483683,-0.0389323171987646
