Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
4242,0,0.0133133262086127,-0.0363074757773346,-0.0525018215952674,-0.0778432719310992,-0.0228459409725605,-0.0288466578327028,-0.00274100047883385,0.0755237418397117
4243,0,0.00844207373454364,-0.0114752776351491,-0.0149887010443009,-0.000163958936636677,-0.0112986806256488,-0.02429832944991,0.0163226008254795,0.00334488633340979
4244,0,0.00960909683780709,-0.0239193939100832,-0.0189011345442529,0.0005027914039617,-0.0146236185313625,-0.0190476358367776,0.0285402725685431,0.0096139096880945
4245,0,0.0130741377323633,-0.030686010418248,-0.0404813284204453,-0.0682030667578931,-0.0150559468791436,-0.0318395937104492,-0.00799575361407123,0.0670478410354467
4246,0,-0.000564977163437619,0.00170193729018608,-0.01354901024776,-0.00424421277229436,-0.00958299375519256,-0.0241307573500267,0.00190990256546364,-0.00319181447105776
4247,0,0.0133136959247777,-0.0253881835951332,-0.0288085809641664,-0.0587552234165443,-0.00723500286638734,-0.0341058282000694,-0.0122648759944384,0.058570526127137
4248,0,-0.0189038499403071,-0.00411641609948799,-0.0212409305841856,-0.0226558421986767,-0.0176467482584832,-0.0390853544685728,-0.0137588288511498,-0.00241457344866025
4249,0,0.0140419305947641,-0.0204683089921828,-0.0175910385627339,-0.0495740988186192,0.00054952660964136,-0.0355541805327104,-0.0153859059972573,0.0501427090712836
4250,0,-0.0136634857435758,0.027932890888775,0.00827778443560367,0.00336120520183747,0.000646772932416217,-0.0841435215898799,-0.0501038761925787,-0.0390761627827415
4251,0,-0.0109962250687164,0.0135183026195782,-0.000571041187650612,-0.00295647827859724,-0.00762293258874014,-0.0791742961724214,-0.0390472836081501,-0.0321595783267253
4252,0,0.0152616074318344,-0.0159662571932077,-0.00693035565966293,-0.0407333155939235,0.00822349055179794,-0.0361045727470847,-0.017220107478488,0.0418124722716988
4253,0,-0.01923315093277,0.0563335637756972,0.0250644744835142,0.0207449116884966,0.0214714163463692,-0.0661676880935018,-0.0588963522980003,-0.0380556444696327
4254,0,-0.00858941706425354,0.0202422413867667,0.026290507636181,0.00178474439923049,0.0333067092221682,-0.0770712528746154,-0.0579714803640805,-0.000136068677949019
4255,0,-0.0294162282811622,0.0247159902161076,0.00748413530735981,0.00458173593247535,0.0117935578109225,-0.0742157121654723,-0.0654632129294788,-0.040835776392155
4256,0,-0.0194371724400734,0.0306513046721251,0.0425351724425584,0.0263299848440055,0.0520583350008534,-0.100073302093786,-0.0789129927421057,-0.0158890959096536
4257,0,-0.0256680509917567,0.0623435055283017,0.035795349672934,0.0341627180152724,0.0374325433135543,-0.0779865759378708,-0.0742433485845727,-0.0539298316079274
4258,0,-0.0132786656864077,0.0385437232031809,0.0543099442872241,0.0383755355961963,0.0626534581165505,-0.0962083217777463,-0.0758909453296005,-0.0229129501524555
4259,0,-0.0236193201723298,0.0670353239780028,0.0482428485494379,0.0379324125568044,0.0430501149444624,-0.0786318532880319,-0.0707958904385355,-0.05133318430369
4260,0,-0.0131917467659151,0.0783442293197754,0.0839878103867555,0.0748385328529637,0.0841756260480748,-0.106924174734851,-0.086025302458379,-0.0485306593296666
4261,0,-0.0252958220209935,0.0519806306762183,0.0456584061508256,0.0306451709439299,0.0438910357070423,-0.0806148489969164,-0.070076740553292,-0.0527314696561166
4262,0,0.00977393560956608,0.0774238716471269,0.085208160762446,0.0669154270612817,0.0810513865504643,-0.0739572025473045,-0.0505128956352044,-0.0393694430192376
4263,0,-0.0188546648294922,0.0960149419757288,0.07574727767185,0.0773095894307467,0.077945760071402,-0.0832247226054778,-0.0782863247124763,-0.0709656881697645
4264,0,0.0436059590564348,0.0059492924885991,0.0461473950018694,0.00263575882662659,0.0518047356038382,-0.0107510771576882,0.0135583308507932,0.00550782459076005
4265,0,-0.0142802528823869,0.134281969300347,0.104939649031196,0.11867101044047,0.108298857209318,-0.109575882372164,-0.0965050054799963,-0.0944154461428429
4266,0,0.0485060859459248,0.00721208109441362,0.0506307712349301,0.00709738482793743,0.0557543308154498,-0.00372689946819615,0.0226418622806281,-0.00100133185712059
4267,0,-0.00885334004299498,0.095204974086796,0.0841187749165355,0.097759114893442,0.0979529449200245,-0.10686788419946,-0.0888862927410686,-0.0966913093090074
4268,0,0.0537045495656037,0.0081529088616803,0.0541485477473154,0.0107908851022873,0.0588859731153164,0.00438122125827456,0.0330080807229343,-0.00720384884330028
4269,0,0.00192567886427564,0.0988391144128136,0.0934675895454506,0.09896568462191,0.0978106071117744,-0.075084473658464,-0.0521883244168337,-0.0767236342501091
4270,0,0.0444736321668044,0.0919208670438474,0.112493664895327,0.106932964214834,0.107446654967359,-0.0390504136968609,-0.0072909396669214,-0.0510766921405361
4271,0,0.014917413185715,0.0747646899928145,0.0862259568545345,0.0765818122238406,0.085813587385861,-0.0455818773395823,-0.0158867504919413,-0.059389929451121
4272,0,0.0509598126363393,0.112839635050799,0.134666128086851,0.137797147210981,0.130930940588274,-0.0467257997036212,-0.0197411396078562,-0.0640814929927501
4273,0,0.0271659452926405,0.0855475834010853,0.0984321076644532,0.0996861716434607,0.100558369006932,-0.0320713442038781,-0.00622430273524821,-0.0641333693461348
4274,0,0.0671267724563183,0.0862094363176882,0.121217922653138,0.111704217355842,0.121684589542046,-0.0154317945174614,0.0082817756704785,-0.0531381449294617
4275,0,0.0375491837780908,0.101199623203475,0.111670216940502,0.117105578740341,0.115691401972279,-0.027718838104587,-0.00282589489211393,-0.0708412248999309
4276,0,0.0766587447186604,0.0888412859945835,0.123177594117752,0.115127067205246,0.122392646166033,-0.00117273962938813,0.0224884082912424,-0.0567539468058499
4277,0,0.0448302015318744,0.0717346534821488,0.0942085818805811,0.0913939242537833,0.10269696422382,9.39342921473241e-05,0.0230251329029907,-0.0670394676401971
4278,0,0.0650472322726607,0.0823665073491995,0.107400401572306,0.0851095335669647,0.100859088684357,-0.0227673611730059,-0.0100942147241314,-0.0862944847059931
4279,0,0.0601604508420885,0.0873725966182177,0.106301648644503,0.117299523393032,0.107515970927009,0.00887723455039269,0.0459937522287317,-0.0627682774273438
4280,0,0.0427613810552889,0.147836573321493,0.136287822739632,0.173453470845566,0.152506272840287,-0.0895129872759368,-0.0621066707627101,-0.139396966503669
4281,0,0.053856896610559,0.17091992204213,0.148239249273456,0.224203820204076,0.161624821136165,-0.0540179191364811,0.000608187004179861,-0.111055122040231
4282,0,0.0316167324863923,-0.149295260624812,-0.0822637997448465,-0.138368258305892,-0.13516753844593,-0.179054018521039,-0.0291228330028239,0.0430570618840154
4283,0,0.0655882023422047,-0.182761194397079,-0.0672099928552652,-0.115277395767948,-0.130188939611109,-0.206504714474177,-0.0442006862311778,0.0094072694094105
4284,0,0.0681781388924125,-0.238562994697616,-0.106870867279397,-0.0992325685131383,-0.146274433607009,-0.294443350489899,-0.0993065221862094,-0.0118619245424182
4285,0,-0.044790407361436,-0.25252999059563,-0.243192940696378,-0.230807810850177,-0.295253810503628,-0.353897372712598,-0.230994228823779,0.0134062216820356
4286,0,-0.0393507254911648,-0.240885609955823,-0.252350577526616,-0.236146675550749,-0.316097314690103,-0.351243344520295,-0.225974215796103,0.00514648704411358
4287,0,-0.0053931172840308,-0.129278538103051,-0.118328534014483,-0.198279470349663,-0.175383113515871,-0.137502116643093,-0.0422188317443193,0.0916811779810356
4288,0,-0.0239026795915968,-0.16089966192141,-0.150926357546285,-0.141712296117802,-0.158115276819947,-0.245949836993501,-0.0643414288520282,0.0555220832288981
4289,0,-0.0287266150288981,-0.195426455480927,-0.176633182943153,-0.267046111121293,-0.284945793556055,-0.252163127213402,-0.190061561317402,0.00058068664821409
4290,0,-0.0281645084811951,-0.17331501393829,-0.168580119129928,-0.294722886572172,-0.269896377831725,-0.126104931216984,-0.124166969794615,0.082387770119863
4291,0,-0.00817214753385676,-0.145514149434489,-0.0956263536207577,-0.293375536769771,-0.221604788670513,-0.147776656155657,-0.143154431550682,0.0229138937500504
4292,0,-0.0376246325615134,-0.115719819294705,-0.150130551954252,-0.184908468420481,-0.164493227881109,-0.150068135587875,-0.0406796532756089,0.0816291589903537
4293,0,-0.00672174068230547,-0.166051736093612,-0.154693532234966,-0.242539835633801,-0.233732698135022,-0.197398761867669,-0.125864603102849,0.011728631598773
4294,0,-0.0588674957148528,-0.0976198623317053,-0.171027693124452,-0.160930100697807,-0.143834816076254,-0.166996774295606,-0.0300425415494823,0.0989039861166403
4295,0,-0.0235474999164019,-0.145551498610228,-0.153756948530744,-0.239503614790996,-0.204581775685698,-0.185144601315029,-0.117216798999828,0.00762704147818494
4296,0,-0.071758032391019,-0.0912222874137192,-0.190315337338181,-0.156222325369916,-0.145635301089349,-0.172115460305172,-0.02641983159664,0.0950577207452492
4297,0,-0.0318725674108336,-0.120351281066751,-0.112658709665077,-0.250528838210825,-0.155864015583113,-0.131215586459341,-0.104656662247947,0.0133978433735269
4298,0,-0.069540476208211,-0.0983122360517107,-0.205670351867634,-0.173824004754587,-0.156074903901833,-0.151043582945817,-0.0249618632363314,0.0778604738195385
4299,0,-0.0458739359757854,-0.113018805647625,-0.170976245619084,-0.25012321180965,-0.187850977993476,-0.147595273820912,-0.113790505868923,0.0223907518921862
4300,0,-0.0746214936349935,-0.113415990579148,-0.232530082507307,-0.19782915729111,-0.176970781000282,-0.148594613649676,-0.0479716457909597,0.0968303956361156
4301,0,-0.0345279601855488,-0.0936739943163741,-0.204134017774078,-0.24682153812735,-0.21358076201865,-0.141905766958848,-0.122761584564072,0.0299694772242485
4302,0,-0.106151029199527,-0.0846070343452394,-0.240554866088534,-0.151622524823568,-0.151344677512471,-0.182167573558721,-0.0238622336884751,0.0723225730154708
4303,0,0.0904421276917526,-0.0990491558870632,-0.0634544168169793,-0.159286029763137,-0.118383437222595,-0.0626978358582845,-0.0408716269995612,0.0490386715889171
4304,0,0.14965276334216,-0.108334048525679,0.00451500224015278,-0.127917495424554,-0.0799289789747338,-0.02027203868482,-0.00772805288626721,0.0562339170495716
4305,0,0.102091682953685,-0.0851559598334948,-0.0425921584464107,-0.15321208668563,-0.105983708682454,-0.0238916333314207,-0.00593641257754229,0.0348937730970431
4306,0,-0.0988167113269164,-0.110205589927141,-0.258066017494364,-0.193413679979506,-0.176559714952209,-0.161887907693936,-0.0423393313785236,0.0763862316889146
4307,0,0.0038069101870406,-0.0612395850860897,-0.0761005013625569,-0.176472918155484,-0.069783714370144,-0.0402235731028685,-0.0203078283666811,-0.00713799513492241
4308,0,-0.0513712354413907,-0.154139167943736,-0.265997866394061,-0.25491121063741,-0.205164795577957,-0.110545725526011,-0.0628072344084754,0.128640613875397
4309,0,0.0205859310894065,-0.0436838727607238,-0.0657722548149434,-0.170893958772522,-0.0676421001547269,-0.00506533996895697,-0.0161689080767988,0.00221968144242801
4310,0,-0.0474798998247757,-0.151474572485924,-0.267573446484241,-0.249138100599377,-0.196722952651845,-0.103845409221166,-0.0485159652122491,0.126529335961912
4311,0,0.0556335514037094,-0.0319715987729612,-0.0334245502210323,-0.120615719354288,-0.0366619316252861,0.0392628463680271,0.0550672461300634,0.00721961071106558
4312,0,-0.0272544334302964,-0.131166643872079,-0.257110102282668,-0.224769942623987,-0.169793413002011,-0.0802428780640572,-0.00706913993329705,0.119449592051191
4313,0,0.0313800276208225,-0.0278918162795478,-0.030184660196881,-0.132896116679067,-0.0260091251239596,0.0462643798077789,0.0111464276792819,0.000525871800741706
4314,0,-0.0620156703371081,-0.108355397692533,-0.260025327666455,-0.183970020126296,-0.155349145490333,-0.114491013718951,-0.00136202568357435,0.084703903142378
4315,0,0.0309540486661459,-0.0250720633082144,-0.00532928896370488,-0.105080760067964,0.0111501445320998,0.0611293600085896,0.0473185223978341,-0.000434574739499594
4316,0,-0.0531287265959758,-0.107630028080407,-0.257367821992462,-0.181309823547817,-0.15048354126132,-0.103622976016166,0.00779887105356325,0.0895438100126897
4317,0,0.0405961417921925,-0.0186746370918836,0.00115356924760146,-0.100220586727464,0.00410150114333385,0.0830641501468667,0.0331322799223657,0.00416211139740974
4318,0,-0.0593180981121373,-0.10922057719236,-0.25894310659128,-0.183607358367188,-0.152812126429049,-0.104530614840824,0.00421765975877886,0.0816076384473206
4319,0,0.035710289977793,-0.0180748491758839,0.0216473603025158,-0.0751982163629694,0.0358887444784901,0.0906841562463778,0.0634749326649042,0.00362237948376976
4320,0,-0.0521007885750275,-0.108467855286404,-0.253491713275047,-0.180898188744774,-0.147889488646686,-0.094967326797341,0.0103181635319194,0.0855082327849821
4321,0,0.0428490208879899,-0.0148060380396164,0.0288341102956757,-0.0699546702169475,0.0282132828683703,0.110676146660392,0.0478867187589447,0.00793360189593928
4322,0,-0.00502416712342191,-0.132463778121766,-0.242919919304482,-0.253429741871904,-0.175579959650388,-0.0409900662996611,-0.00152717556274007,0.125555786413158
4323,0,0.0344698346289505,-0.0156268799869865,0.0456329244504738,-0.0481391305923035,0.0542988509224918,0.110934981114138,0.0717455201059658,0.00776958855088483
4324,0,-0.045335099615191,-0.139706324560227,-0.252388252930081,-0.257262202894353,-0.191402169800565,-0.082121597204714,-0.035998980910609,0.102863414541437
4325,0,0.00231164440806375,-0.0388632261650937,0.0192521486833894,-0.0770242127361525,0.0126668045273373,0.115891720368769,0.0373287118641443,0.0106533442150243
4326,0,-0.0191077242380536,-0.0852409810033834,-0.231554175371449,-0.165058416425525,-0.120249016011111,-0.0549500618370877,0.0465352069756271,0.0594844677865052
4327,0,0.0187737931675687,-0.0292489956112473,0.0365178447267163,-0.0639317273696435,0.0239410786597678,0.13955882380141,0.0177393731565065,0.0123929459072263
4328,0,-0.0556902061997784,-0.0589697895348918,-0.226514442861207,-0.135369007217397,-0.11366637466725,-0.0879896184657716,0.0260260730620665,-0.000121090100877463
4329,0,-0.0113716501759336,-0.0442566115247887,0.0268617435478573,-0.0729624207768725,0.0166223243458226,0.112515325862088,0.0122306600857034,0.0102133960365935
4330,0,-0.00961216444213431,-0.0829109526090649,-0.211861700044459,-0.164546413443309,-0.113045872108423,-0.0365474622759511,0.045395356581978,0.0743491547001089
4331,0,-0.0386292562692995,-0.085392634793405,0.0167678027792526,-0.0740063068006246,-0.0034527025765545,0.114076523033572,0.0464590664077826,0.0154040824562385
4332,0,0.0344390034747422,-0.10879994759961,-0.199478451284699,-0.190554569100533,-0.110129128176792,0.00903520185349338,0.0690323000570134,0.144388827365016
4333,0,-0.0473434629670908,-0.136839538850061,0.0138871615264013,-0.0467712202604106,-0.0164136364624458,0.121894475788365,0.12145824201351,0.0332338044580367
4334,0,-0.0514236832237258,-0.115476475032936,0.0139089901268976,-0.0765779618408393,-0.0117160973260049,0.133803420344101,0.068989798798911,0.0254079892400652
4335,0,-0.00221390255047083,-0.085248406137219,-0.195283797485036,-0.17253950777405,-0.112606581827064,-0.0269674669242042,0.0355911683027499,0.0758067462846215
4336,0,-0.0412251541102601,-0.119807862278795,0.0010471657854334,-0.0410487850283119,-0.022560002298326,0.101231944140934,0.114380304306561,0.0351350213449437
4337,0,-0.032493663220541,-0.131273945311261,0.0352629474618122,-0.0249110552948369,0.00834354599707443,0.15150347139445,0.13602741981284,0.0435622501176358
4338,0,-0.0553731616784495,-0.117397001691248,0.0224886958795905,-0.0454110862918152,-0.012274947415406,0.122201120901575,0.10402859839282,0.0218101734314782
4339,0,-0.0105107361851163,-0.0981601176893817,-0.197468726460478,-0.192010215248782,-0.127485476368882,-0.0326426944969139,0.0176144154828437,0.0595478830228739
4340,0,-0.0395539607548189,-0.118300879445923,0.00350600663767242,-0.0370254673854168,-0.0188625025117117,0.109093837929821,0.111289204325045,0.0377928909593395
4341,0,-0.0393955398858309,-0.117879006965629,0.0155918427127524,-0.0341687219458499,-0.0083514804264202,0.127596497567579,0.112532429085251,0.0379907842837639
4342,0,0.010537876725341,-0.0945495038084809,-0.173672182960971,-0.17366849348051,-0.105089374220426,-0.0126715309390998,0.0369408514046885,0.0982868804624968
4343,0,-0.037609598372722,-0.121199121808979,0.0203828745722761,0.00019925633931317,-0.00825229524880033,0.10918309622857,0.145156318555384,0.0415772444290525
4344,0,-0.0485694633161565,-0.112921656804902,0.0192904510221121,-0.0183359488792402,-0.0136933459494266,0.107403836634996,0.120261092932927,0.0285350964900126
4345,0,-0.00810235856764774,-0.0717654212623848,-0.148454131596829,-0.142569129858704,-0.0857562435624053,-0.033580405105449,0.0166813374641377,0.0805100410546722
