Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9"
4800,0,-0.0194577129459693,-0.105089380439449,-0.0963696159369306,-0.0884630459612099,0.0240303651991696,0.0212727186732724,0.140162531072929,0.12461151521264
4801,0,-0.00288406312975742,-0.100410114644676,-0.0641546294854336,-0.0628288799860371,0.0559707331369494,0.0414195902689136,0.168670652484517,0.138495573874204
4802,0,-0.0819044619388121,-0.147392882432908,-0.246668594228232,-0.221173154374292,-0.169936668132015,-0.123590298992446,-0.0293506496257799,0.06382827301126
4803,0,-0.0686463610015147,-0.11904251769345,-0.147876498797166,-0.129050278536247,-0.0116544529182384,0.00117898733242483,0.107213848307786,0.102517706911997
4804,0,-0.0290034906412445,-0.168501852553332,-0.24862393219708,-0.244754733893253,-0.146723734439308,-0.0814413359628718,0.0374281431145922,0.136245780559372
4805,0,-0.0352299181060092,-0.100777280056379,-0.109571657505481,-0.0933859441059109,0.00529618204368099,0.00714295032008216,0.118991654971267,0.0907962091082992
4806,0,-0.0867753893956651,-0.14383088518738,-0.22813796911266,-0.214980083157341,-0.16268469656096,-0.120743906474719,-0.0355448799819303,0.0587178448722634
4807,0,-0.00895705516220136,-0.0868726193820706,-0.0769531112958646,-0.0595148410453534,0.0213706183880666,0.012290941074546,0.12903543410055,0.0780777723450727
4808,0,-0.0842165812307831,-0.142061813244704,-0.215857820198573,-0.208335699517922,-0.154712693252249,-0.116872013402005,-0.0363102472301574,0.0592381445358003
4809,0,-0.00775709614100351,-0.0897220305300283,-0.072778307517252,-0.0483852469657797,0.0230739080653457,0.0113044973722427,0.125895378331462,0.0810836113743922
4810,0,-0.027044687538729,-0.162876373755028,-0.216314122212222,-0.219611940558245,-0.125199254547023,-0.072008300888821,0.0337477574431357,0.132802644400845
4811,0,-0.0260200659337313,-0.100168159954598,-0.0603966676410574,-0.0534650806171804,0.00188635540861926,-0.0267646128822965,0.114098430792012,0.0592025977173203
4812,0,-0.0921895705247153,-0.125355502051889,-0.190414864267349,-0.198074712782849,-0.146311629906582,-0.118835000265021,-0.0505224926496686,0.0153571060232596
4813,0,-0.0276269801090127,-0.101925411561673,-0.0600765274042616,-0.0432831188347237,0.00164140573545546,-0.0260444691313891,0.108510292504212,0.0605891883688781
4814,0,-0.0599182597258694,-0.140684136374827,-0.183403309344663,-0.193628004803169,-0.12262741494363,-0.0928592269518842,-0.0118759432255832,0.0728485328282706
4815,0,-0.0438458971077668,-0.115160943686277,-0.0805306562989191,-0.048131283642925,-0.0115196072384095,-0.0300712817862072,0.0979477012357375,0.0746949029933515
4816,0,-0.0286372897707152,-0.153883221122515,-0.177983937872631,-0.187852225262556,-0.100417675812446,-0.0683337408456124,0.0250412594697471,0.123130143457903
4817,0,-0.0516642555416359,-0.107362332860572,-0.0591649376320093,-0.0529317693707617,-0.0344664568586244,-0.0701047974482382,0.0723851603082668,0.035813982556016
4818,0,-0.0289153919023462,-0.148920834605841,-0.16609165943062,-0.176142040491809,-0.0930688951888645,-0.0682728843584859,0.0212721454815095,0.116245198197098
4819,0,-0.0383395704915296,-0.101256790851572,-0.0636633916160223,-0.0317698054940662,-0.0110549019557197,-0.0308630843004304,0.085344244434598,0.0616754963363175
4820,0,-0.0292482860860859,-0.143734313559582,-0.15402795146279,-0.163975066689778,-0.0856168035002454,-0.0685040057915441,0.0171228581684413,0.108937617254461
4821,0,-0.00943213224634132,-0.0913287915614598,-0.0756086504270422,0.00172001194972649,0.0327250785313702,0.0446589843029992,0.120097886598045,0.111594567956626
4822,0,-0.0295574772185057,-0.138330732599654,-0.141829849110767,-0.151372446043289,-0.0780480943973804,-0.0689105694731901,0.0127506777713557,0.10124808101732
4823,0,0.00865322246288991,-0.0832559155552904,-0.0679049737991698,0.0122292965301369,0.0338771516723724,0.0484609938127125,0.116146545493509,0.101892497897793
4824,0,-0.0297680321267607,-0.132725076131304,-0.129541506010657,-0.138366437818506,-0.0703591953053213,-0.0693750521441424,0.00831671795846067,0.0932242239518402
4825,0,0.000883235987424458,-0.0831711023960647,-0.0803283486624783,-0.00511044644761305,0.00489019475723707,0.0074740834174416,0.0813875540112818,0.0710305268598972
4826,0,0.0168887320052851,-0.0787153233839143,-0.0635422017937097,0.0199908860310736,0.0326823974499693,0.0458933623346185,0.111413988256612,0.0943784515478601
4827,0,-0.029809773964499,-0.126937125949183,-0.117214320291639,-0.125000904633175,-0.062556563968251,-0.0697808047630206,0.00398434491322774,0.0849201061690816
4828,0,0.00214317266573416,-0.0784747862005555,-0.074867567306064,-0.00210190349572204,0.0056397316516581,0.0198836112319358,0.0838604869020128,0.0714280189618386
4829,0,-0.0296182769752588,-0.12098757376299,-0.10490656233981,-0.11133126826365,-0.0546566550869264,-0.0700139009725529,-8.28360600243494e-05,0.0763955555051228
4830,0,0.0106334072328123,-0.0707906893791876,-0.0723886360538406,-0.00713713586203402,0.00298049628520669,0.0110671299053902,0.0685123675976642,0.0600110689376843
4831,0,0.0221219290005117,-0.0731264481526576,-0.0646481134249676,0.00763432442336853,0.0171320404124053,0.0174341879650739,0.0787092838380108,0.0668669601777641
4832,0,-0.0494004296890489,-0.104981197692434,-0.0867520833180212,-0.0961573519219836,-0.0531108576506141,-0.0948527105456459,-0.0319186997542062,0.0588940532256021
4833,0,-0.0112164776129011,-0.0677802801738611,-0.0855386424497353,-0.0329536269095901,-0.0210209436492528,0.00275709811833047,0.0528501128527319,0.0496141262918355
4834,0,-0.076890588970088,-0.0714172945559572,-0.0658877754196505,-0.0662487722449057,-0.0325424839601233,-0.102774521096773,-0.041106486093858,0.0506960067780744
4835,0,-0.0139594781953777,-0.0607279341384875,-0.0796465821625117,-0.0367454745360893,-0.0243332249971089,-0.00734218735003611,0.0387504631225963,0.036893035625817
4836,0,-0.0654361616769529,-0.0770799939171806,-0.0573138341349155,-0.0655046331291025,-0.037119625436224,-0.119479862234283,-0.0666843489178653,0.0323323039953327
4837,0,-0.00542481510133253,-0.0481514251993312,-0.0608883912333631,-0.0276103355355861,-0.0152977697032899,-0.0289450016422528,0.0194351007348874,0.0171767098207809
4838,0,-0.0655112618549819,-0.0654600011110452,-0.0463402901658284,-0.0493054874365239,-0.0260342744841229,-0.11279020952531,-0.0623651400239437,0.0234097511209377
4839,0,-0.0172467529869914,-0.0414633856492398,-0.0602226317074874,-0.0406899105549238,-0.0236785976512548,-0.0318790861279301,0.00839611267468876,0.00856045501328162
4840,0,-0.0666731512503865,-0.0435433150954756,-0.0284181184296954,-0.0224535490112273,-0.00227004713485268,-0.0985046418427227,-0.0470915862772742,0.0189858962185607
4841,0,-0.0353611729790561,-0.0501441289375379,-0.0658495777529186,-0.0543575201481215,-0.0348001331226274,-0.0528314139388875,-0.0107881919484721,-0.00933010702476933
4842,0,-0.0616348479852747,-0.0331846136716316,-0.0146885436500046,-0.0062061462119114,0.00970672153601693,-0.0947492386551575,-0.0459320618461605,0.0107869604576005
4843,0,-0.0507161238991117,-0.0574431716245608,-0.0694083848059769,-0.0548697483680947,-0.0371686268385323,-0.0624084831292058,-0.026977410721605,-0.0290226455793241
4844,0,-0.0597756378279806,0.00792432591277525,0.0172109807472636,0.0175001978856597,0.0252501257227049,-0.101486750529738,-0.0512447167404917,-0.0112209899267857
4845,0,-0.045323873317059,-0.0238850351512618,-0.041480864415172,-0.0208420259766557,-0.00852580635979638,-0.056456834690029,-0.0381306810167474,-0.0515836258441437
4846,0,-0.0514497956823451,0.019012978464497,0.0326170301300097,0.0369786799482599,0.0393846303992229,-0.0938048198345193,-0.0451413805926151,-0.0147276573252604
4847,0,-0.0137786802119191,0.0410874822747722,0.0141978461794756,0.024901324922455,0.0393247548357163,-0.0693574380243739,-0.0541983675823288,-0.0672221056142778
4848,0,-0.0335416959607592,-0.0161529940827504,-0.0259770046793978,-0.02029391533518,-0.00388628351610365,-0.0556430933928358,-0.0257690430049082,-0.0388762558712147
4849,0,-0.0370791027947776,-0.00751140979654685,0.0186840660412946,0.0306075681261797,0.0338539039435399,-0.0993339107506072,-0.0607737761206087,-0.022387860549154
4850,0,-0.00594837745040377,0.0665746512675665,0.0373834407186755,0.0414495400795527,0.0575488262888302,-0.0998468735592548,-0.0700854493777977,-0.0816834299139684
4851,0,-0.0191825766148459,0.00164453940936915,-0.00358119588993133,-0.00911291475318743,0.0107174643425596,-0.0546224764403245,-0.0177385872195305,-0.0283862887685027
4852,0,-0.0343733126057156,0.00311444687948326,0.0279953754969371,0.0438771826324706,0.0437492771853627,-0.0865812217095356,-0.0492593271405132,-0.0286747835891945
4853,0,-0.00723709521280058,0.0620968425486574,0.0400832499515265,0.0363660020674987,0.0541440651798535,-0.0905617393355759,-0.0445051031216765,-0.0604850477067389
4854,0,-0.0152043035457786,0.0312747402351901,0.015263461781384,0.0109618684149129,0.0300169440322071,-0.101924767159137,-0.0470834819777972,-0.0613708970201798
4855,0,-0.0290921591854988,0.0502503823391931,0.0639930930886976,0.0775359471950614,0.0715878275055621,-0.0731768659920994,-0.0284811787850877,-0.0308363893333091
4856,0,-0.00601953135353217,0.0730210029110823,0.0570632039110239,0.0508556251092911,0.0676097240006148,-0.054723268267456,-0.0197344781248925,-0.0404743370812058
4857,0,-0.00975032800391151,0.0448312293920103,0.0633887023687878,0.0762504434615678,0.0619633516884184,-0.0561392234430298,-0.00417734096952505,-0.0318521146805237
4858,0,-0.00311352193752479,0.0876221190773172,0.0735016971940858,0.0683775886640774,0.0819701530270804,-0.0550249116793642,-0.0159066659211182,-0.0427724902066834
4859,0,1.38087271597254e-05,0.0255117452676079,0.0571232379904112,0.0833719029066662,0.0656777925722183,-0.0378119276368682,0.00749972681324684,-0.0294542005348208
4860,0,-0.00603731415357678,0.0702903403361086,0.0655467655772981,0.0660769779012822,0.0703935615363842,-0.064446636625223,-0.0169150174555754,-0.0559887857186483
4861,0,0.00038379499672514,0.080646413305451,0.0972850410590196,0.12350433898218,0.102346704863936,-0.0448770068478757,0.000126138289374245,-0.0353864488451371
4862,0,-0.00600703878088471,0.00652879149505581,0.0304944898809698,0.0430034972317535,0.0355881199713823,-0.0359582434062076,0.0113622058367433,-0.0494518141768509
4863,0,0.00151094188284695,0.105139062143718,0.0998550190392429,0.119067176899377,0.0984088162879846,-0.0691160746548586,-0.0325032219372042,-0.0673229755936722
4864,0,0.00676169629712886,0.0627813952642051,0.068152325686436,0.0856291248434315,0.0792235366202336,-0.021360897958421,0.0176066458134931,-0.0499077812552421
4865,0,-0.00431882837585262,0.125824182351302,0.0959648951860881,0.123999397437663,0.11038956616635,-0.0946583266111009,-0.0806879521113907,-0.112629054572406
4866,0,0.017510810567277,0.0906725060995637,0.0903488204094074,0.116626616215377,0.101071193963452,-0.0308774693144537,0.0178438414980104,-0.0572383981372928
4867,0,0.00173780256627398,0.0844911898071024,0.06383029156547,0.077808448881064,0.0635719032408739,-0.0724492644005336,-0.0214092422607487,-0.0883838765509962
4868,0,-0.108703319952348,-0.164286963045761,-0.166637374337019,-0.196540230249414,-0.250946804222505,-0.245378180452468,-0.036280974474114,0.0783233527995653
4869,0,-0.104586477293723,-0.180955398347913,-0.175471099276276,-0.21161588522057,-0.259900773578119,-0.244833219623181,-0.0739096214810452,0.0769732271753587
4870,0,-0.130931659155108,-0.219641706699258,-0.232396761645551,-0.272311182985843,-0.329167993941559,-0.275906078448416,-0.243919244915355,0.0386737304228821
4871,0,-0.100525820106658,-0.133207421864225,-0.150215794585235,-0.156116986629943,-0.19951634887135,-0.219670791498656,0.0511332821046253,0.0735827473805375
4872,0,-0.103768205714891,-0.161967421700101,-0.159373085695074,-0.185496520345462,-0.236878312045509,-0.242680801431587,-0.0232859744982661,0.0632013284253234
4873,0,-0.124417892606104,-0.215693408081059,-0.224501939081423,-0.26344114454977,-0.318976254541942,-0.272369264762229,-0.225225971744851,0.0299677532768972
4874,0,-0.0995157066457277,-0.191828086479875,-0.211949141529674,-0.241311800132849,-0.267865324131069,-0.229664677675461,-0.164626603197414,0.0475195828124826
4875,0,-0.109971687347405,-0.171295174950547,-0.185047977419776,-0.188655863985598,-0.211184236982943,-0.222222517781291,0.0698476104432502,0.054085514546883
4876,0,-0.171936527958271,-0.236216406192863,-0.266819897787608,-0.319364485844801,-0.332857160970923,-0.260698154291233,-0.233776620650662,-0.0437789247623085
4877,0,-0.138606386904051,-0.239094073924957,-0.250931395188905,-0.267785514665367,-0.272964171519409,-0.251066268991501,-0.00707473841006212,0.0244358129134457
4878,0,-0.151661091139763,-0.205662135011162,-0.244457315072735,-0.304329488742961,-0.299556338933539,-0.229916180735528,-0.191657956418727,-0.045673084975644
4879,0,-0.1254341276361,-0.227196046393825,-0.25068797528393,-0.265217253999894,-0.278557985046802,-0.247458369540704,-0.0605693654446107,0.0344840950015048
4880,0,-0.146285503345111,-0.183422368240129,-0.245087238094345,-0.297803300816214,-0.268335190970354,-0.199481337172426,-0.170108153645516,-0.0341883960205955
4881,0,-0.110632544130312,-0.189402279200571,-0.23574843689603,-0.242280813938555,-0.231788324728477,-0.217671309834396,-0.0304500006787626,0.0556330172592205
4882,0,-0.176216788303742,-0.204811761172508,-0.215837784495756,-0.298218674008819,-0.248718697108925,-0.212615788709014,-0.07742044452644,-0.0596876258484297
4883,0,-0.102148083224564,-0.182332573497768,-0.23640007941844,-0.231547452018475,-0.206173475032409,-0.198485469298386,0.0112335893754494,0.0524078255271021
4884,0,-0.173347617129824,-0.183284714788817,-0.215962796866023,-0.288805602168926,-0.223356674964438,-0.193888933414748,-0.0241561639552433,-0.0584204346736868
4885,0,-0.0987400992823794,-0.152361978999231,-0.224394034459253,-0.194388099934444,-0.173811136921322,-0.184177166035106,0.0363891761500579,0.0419063133296591
4886,0,-0.112644918317897,-0.145914050189874,-0.167490992721187,-0.229974203797728,-0.163015853126889,-0.153203763216353,0.0485176002114809,-0.0357994292944587
4887,0,-0.0953168502443787,-0.130413251158099,-0.221293815886139,-0.176468259003835,-0.168354353500951,-0.181731628659191,-0.00426095634431545,0.0577932136210715
4888,0,-0.011978206722419,-0.0931609635245377,-0.0829735369548971,-0.135558208968327,-0.061268618778343,-0.0899526783316316,0.145844635494955,0.0399961478854722
4889,0,0.0552226067521562,-0.051254694530166,-0.0462919626927777,-0.100162322635993,-0.0137256834130896,-0.039695116433226,0.144515396004897,0.0903882068145916
4890,0,0.0393446216399966,-0.0621128275382649,-0.0341245141438632,-0.120586914306324,-0.00414140367972116,-0.0338571388451662,0.161636237782201,0.0934565534104306
4891,0,-0.00553984166923427,-0.0696203404250759,-0.0832639246144585,-0.165814567027181,-0.0351273873435237,-0.0312643390432561,0.0961316761386846,0.0516860851683811
4892,0,-0.0922591066473684,-0.133226741870358,-0.2327540273195,-0.181489204608816,-0.171089805196166,-0.177994835608655,-0.0198296349763067,0.0579703657339217
4893,0,-0.0102398074498932,-0.0820546939281733,-0.0947988145799143,-0.166068171013093,-0.0512219080892141,-0.0494146713756425,0.0837788073105967,0.0487577529921446
4894,0,0.0150812694317479,-0.067753133498381,-0.0541822217175466,-0.132443614760771,0.00207334229774991,-0.0175585791127675,0.144421598694005,0.0701922419072918
4895,0,0.0219576734745837,-0.0604268473583652,-0.0384001558036495,-0.136737652431274,0.0161239253153715,-0.00175971613924708,0.156305663552203,0.07718970344751
4896,0,0.0094047690286041,-0.0527058105334571,-0.0491881330297496,-0.141323755266674,0.0246904749714474,0.0178702076510286,0.144834246529523,0.0604984952944156
4897,0,-0.0908658237501674,-0.151322055136619,-0.25631967205905,-0.214787228763182,-0.181485343312208,-0.166436554059133,-0.00974098495004661,0.0670419432165854
4898,0,-0.0143576011831869,-0.0711506522143117,-0.0787964496803667,-0.157154127072544,-0.0039263641790197,-0.00260755088411158,0.116551995539745,0.0470553355474508
4899,0,-0.0517240172833321,-0.107095767586305,-0.0489794518303182,-0.167663455147908,0.0337609040819251,-0.00547774468908413,0.187908088153119,0.0656044679908105
4900,0,-0.0328613251280092,-0.0696068885479465,-0.074874125247436,-0.162396677625678,0.016709230841973,0.017903924003041,0.123881272848174,0.0440232695736851
4901,0,-0.0949573786382862,-0.13175391492599,-0.247624014573587,-0.186817024436044,-0.168578643129833,-0.165686885703579,-0.0134707062721007,0.0381382715760812
4902,0,-0.0592579961872634,-0.099919965421236,-0.0916041996326264,-0.174194133769638,0.00286215258148825,-0.00681571481295129,0.13057219374204,0.0541750411796673
4903,0,-0.090309200913153,-0.110962873870933,-0.0933602642393706,-0.187976803421038,0.00500298947166478,-0.00589223060740152,0.123316388235327,0.0468897437948277
4904,0,-0.0833334764136656,-0.149019661723206,-0.263510580372287,-0.217932598206407,-0.174304042015036,-0.14989563151216,0.000850398626798698,0.0582119656804181
4905,0,-0.0844240158715913,-0.117302516657547,-0.112356126801241,-0.183934280604131,-0.00486607427045105,-0.0146695198436206,0.124858693956033,0.0608273251236546
4906,0,-0.0808054136509702,-0.11051907634166,-0.0944552086587572,-0.174762498069452,0.0140362238937335,0.00148922295338161,0.133449894261957,0.0609288141287534
4907,0,-0.0627572572262391,-0.182419964256442,-0.287373647384689,-0.277381551930387,-0.186598855292228,-0.125819561627813,0.0239015616362166,0.107391733102373
4908,0,-0.0142265271286521,-0.0768573360809592,-0.0753871151720482,-0.12663172118982,0.0348881978319273,0.0274028736156395,0.149509767848502,0.0733001864262934
4909,0,-0.0817459319556223,-0.111907967348027,-0.104111590317749,-0.16990855369567,0.0116267218235209,0.00376797330892287,0.126676228258314,0.0671587989449449
4910,0,-0.0941346572491815,-0.14804371048741,-0.269818544330604,-0.221052681122487,-0.176365112561267,-0.146861779381689,-0.00746392470391033,0.0221647760464563
4911,0,-0.0707803355589527,-0.102353249596677,-0.126972559406415,-0.160507738641918,-0.0044744910953799,0.00719384706915482,0.0982344176794729,0.0660917079394152
4912,0,-0.0949557505027646,-0.161888541915077,-0.279644620440876,-0.247206106176092,-0.190395824596796,-0.145647670501806,-0.0151634364354591,0.0303317127332312
4913,0,-0.0734301311128753,-0.121693019718456,-0.12657069200042,-0.147106996521393,-0.00160613843906376,-0.00214670022265528,0.108136409602222,0.0910674574681072
4914,0,-0.157877141636298,-0.187470359345107,-0.281975597761081,-0.298369824170026,-0.267640979855951,-0.208000586646955,-0.110308140375861,-0.01296349169646
4915,0,0.00831295795067044,-0.0879036829301967,-0.0918696571387194,-0.0989985395513893,-0.00329393124308042,-0.000244697789141934,0.123682793120594,0.0917477217393321
4916,0,0.0113733251474739,-0.100350609766947,-0.0720160109613414,-0.0787740995902565,0.0335888321538955,0.0198486104386202,0.156899433971728,0.130300023517867
4917,0,-0.0263589124581083,-0.108613393422428,-0.0908940491744183,-0.0999059357374149,0.0259517575421699,0.0168068241664179,0.137670882778685,0.118010999045696
4918,0,-0.108616595096381,-0.160546111157959,-0.252864282654788,-0.24688794426173,-0.207161185984923,-0.156216574130697,-0.0607728912082768,0.0411337646379419
4919,0,-0.00352308502371446,-0.0922976949710421,-0.075332301200436,-0.0917423505216491,0.0250370054746918,0.00815128640077201,0.168914559934876,0.0852658621641518
4920,0,-0.0398741078984099,-0.113259228446404,-0.114001767838269,-0.118665214717377,0.0186004205877996,0.0145291833107128,0.150545274636726,0.112856750755416
4921,0,-0.125875703830723,-0.123268088895479,-0.231578835896367,-0.190350824036982,-0.180804654793893,-0.157616039075669,-0.0857345464094768,-0.0153727148054524
4922,0,-0.0166413191034127,-0.0918754902580925,-0.105841135970353,-0.0962160322199995,0.0075848792832256,0.0125571898561219,0.124073475337483,0.0884715532120939
4923,0,-0.0825337580478005,-0.149050707691401,-0.238517327795617,-0.222190222099629,-0.167475590050939,-0.120218803510651,-0.0295095285660556,0.0610235953506888
4924,0,-0.0144266800827993,-0.0895370205798089,-0.094083250055675,-0.0798831733291014,0.00543453580523767,0.00443819651419775,0.120266265958096,0.0727825144312528
4925,0,-0.0332003464675867,-0.172373938317427,-0.242235187636698,-0.243485099516453,-0.145584559251317,-0.0793708688040228,0.0338889389260391,0.133660733494644
4926,0,0.0121532192890492,-0.0745294225200512,-0.0579752584060691,-0.0473480278038207,0.0204060091204143,0.00774954892566049,0.125180991480553,0.0592713020859474
4927,0,-0.0918180895585532,-0.137714108878239,-0.220939876767228,-0.217280663104585,-0.163586094679038,-0.121107368791676,-0.0434879972137548,0.0183260742379656
4928,0,-0.0261546518090553,-0.100516603773339,-0.0731944143605201,-0.0657457058516689,-0.00393400224810647,-0.0240596140648124,0.11731692441545,0.0580262062458858
4929,0,-0.0607350878640307,-0.153073886661314,-0.21447070859198,-0.217699197436561,-0.143118001379253,-0.0952930613708388,-0.00677299934752262,0.0779508445111339
4930,0,-0.0171015672440284,-0.102354526958041,-0.0832994588533429,-0.0444391764187237,0.0159233047723437,0.00577965343842779,0.115352498275933,0.0835289567653488
4931,0,-0.061473850533876,-0.145791059734657,-0.200104956413463,-0.210050798430759,-0.136244345928544,-0.0942879406620606,-0.00955023483514983,0.0746040970101609
4932,0,-0.00176048542164409,-0.0911761049877284,-0.0525240251541343,-0.0192545730876993,0.0247130142108676,0.00275005096991032,0.110021685129802,0.0669228863107783
4933,0,-0.0930304223421837,-0.123706025789662,-0.178448796544613,-0.193981222206514,-0.140628639778791,-0.116737701851785,-0.0522271551347948,0.0144343170407333
4934,0,-0.0483760581679493,-0.110748706221117,-0.0576390308486974,-0.0567074003409921,-0.0307617757632896,-0.0678321512781509,0.0822765904863734,0.0386155382988445
4935,0,-0.0315321184526292,-0.160538923716102,-0.181230147555678,-0.193823856156614,-0.105065749923261,-0.0679785555719641,0.0238157858297712,0.126614424651105
4936,0,-0.0519629249039402,-0.110992131821048,-0.0607386116807354,-0.0527400851391656,-0.0355028441306495,-0.0706199725515214,0.0710363379135293,0.0375060322014844
4937,0,-0.0313051856294061,-0.155466120207445,-0.169343529335923,-0.181953943859589,-0.097644879731382,-0.0675490160042704,0.0206797701421839,0.120103898868114
4938,0,-0.0562727531332994,-0.110840369621309,-0.0636047312156544,-0.0491840471878316,-0.0400504819354855,-0.0733844598821863,0.0597480173570937,0.0349627291762857
4939,0,-0.0311854703074811,-0.150196086704891,-0.157291432482564,-0.169651181335761,-0.0901398837225267,-0.0674359905190489,0.0171869868202712,0.113134822224984
4940,0,-0.0263166341646136,-0.101827861156987,-0.0725042731059224,-0.0132604815986744,0.00856975379002822,0.0043413139107864,0.09747338925077,0.0867937714283957
4941,0,-0.0584113363902158,-0.141475884761527,-0.142363128202237,-0.160129940168542,-0.0964117851008212,-0.0936868269966203,-0.0183876860264222,0.0971662740459196
4942,0,-0.0154293338966935,-0.0952357444839957,-0.0725681448999492,0.000225240795237891,0.0200147583849137,0.0288179629621037,0.105787435992237,0.0953081168926675
4943,0,-0.0890050211863832,-0.112463793294284,-0.128666175475678,-0.134020635801003,-0.0834153678302474,-0.10351119715983,-0.0318807997262617,0.0879944235447385
4944,0,-0.00318975988487191,-0.0887242701911146,-0.0690313167883116,0.0121374613650436,0.0278660310596783,0.0496276991758713,0.113397585683902,0.100517009705425
4945,0,-0.0867612473610432,-0.103978540577361,-0.113768905247666,-0.118519328373647,-0.0721682911088005,-0.102686964502964,-0.0331236762462567,0.0806409386504663
4946,0,-0.000852697266068958,-0.0867370121448842,-0.0739843543804424,0.0073098219845098,0.016872480083713,0.0386612100113222,0.0977268731739813,0.0872279886624796
4947,0,-0.084200973926287,-0.0952225102603173,-0.0988572425813377,-0.10258556355509,-0.060690860213674,-0.101687412563301,-0.0343124240291307,0.0730746771976183
4948,0,0.0184331796278683,-0.0761441876024672,-0.0638044625687524,0.00751402757243991,0.0140678419397107,0.0193608585937863,0.0780078261211508,0.065519577007457
4949,0,0.0167709282001425,-0.0836835206565035,-0.0666915524837657,0.0121172529908899,0.0200200694533594,0.0239609773392075,0.0858464517682913,0.073640111417246
4950,0,-0.0752369875982122,-0.103727268813235,-0.089185860036902,-0.103568859031031,-0.0662471761550627,-0.117781737785593,-0.0598541945546711,0.057381719163538
4951,0,0.00300220704177434,-0.0632388075233205,-0.0670015048122162,-0.00680105239764028,-0.00382867189231784,0.0199562524880028,0.0676816158946636,0.0572280622475538
4952,0,-0.0752988762154276,-0.0917860628423919,-0.0781910182308735,-0.0870122678861223,-0.0554368563986832,-0.112474553216209,-0.056327051943428,0.0480062897426299
4953,0,0.00132841205081125,-0.0540493953436829,-0.0618496907555588,-0.0106657152609878,-0.00799515424840369,0.0103676969177633,0.0530245274556793,0.0441989908200282
4954,0,-0.0809571305528626,-0.065694385010069,-0.0558233829694554,-0.0597239741382285,-0.0356249414734775,-0.118928886439052,-0.0650615977926237,0.0332914626283329
4955,0,-0.000758495599841202,-0.0436484147488463,-0.0547488550574313,-0.0131728039363583,-0.0095253214347536,0.00041649764775209,0.0388052061610751,0.0312935012887343
4956,0,-0.0733676536804502,-0.0478294822022957,-0.0407483094642077,-0.0339700571708689,-0.0145026941432119,-0.0942712320867481,-0.0392910898406152,0.0337071464547252
4957,0,-0.00755621937430662,-0.038480287155232,-0.0496350554949306,-0.0226469908996565,-0.0120367610839714,-0.0454076196220983,0.0033570923703452,0.00251235300382868
4958,0,0.00795841571701805,-0.0285594656657779,-0.0341913789583362,0.00302052228386351,0.00512437844529456,-0.0312419931603579,0.0137528159676827,0.00754654855661707
4959,0,-0.0617154088567854,-0.0468575774852098,-0.0322880650338445,-0.0239035182985816,-0.00570814544335096,-0.0868904608429457,-0.0346098799698864,0.0265266382452234
4960,0,-0.0221649112242021,-0.03630333573869,-0.052187232766598,-0.0406510961215037,-0.0246737446085348,-0.051612125813579,-0.00573887109050553,-0.00624139282174263
4961,0,-0.0436952328940285,-0.0463335397463601,-0.0243297931224735,-0.0206636606193644,-0.00536454472180803,-0.0781760034649951,-0.026072516608093,0.0110238124727122
4962,0,-0.0431716337763386,-0.0499799681447113,-0.0631103079424142,-0.0577236676004383,-0.0384114970408209,-0.0760149987827731,-0.0321047612595838,-0.0320491727223218
4963,0,-0.0339114710315488,-0.0558605977734752,-0.0234260155756882,-0.0151329319995004,-0.00261595298413775,-0.0775763951973834,-0.0310955122732548,0.00491330531342071
4964,0,-0.0565377240131658,-0.0427133173704648,-0.0550235724590312,-0.0362536319508796,-0.0272035750173047,-0.103109629303644,-0.0720586038415764,-0.0786546535974715
4965,0,-0.0647355903974655,0.024365443494655,0.0313251335419911,0.0423370938352619,0.0454125731432085,-0.0931258791177718,-0.0465277991610007,-0.00653610222793144
4966,0,-0.0538492074753606,-0.0407264480671173,-0.0474834464163675,-0.0373097775365715,-0.0242725825988921,-0.0935279493787596,-0.056686555239753,-0.0677820324541264
4967,0,-0.0618236967851306,0.0294574748893648,0.0410623976189544,0.0595151889110788,0.0610613974683618,-0.0943631029291443,-0.0535633578948624,-0.0122555866800165
4968,0,-0.0415229407553174,-0.0231393532049692,-0.0246237473674054,-0.0279521169844463,-0.0131884648766466,-0.107644938962337,-0.056736384072355,-0.0663630303052246
4969,0,-0.0279678587694605,-0.00143373190382745,0.023660469703886,0.0388295781247876,0.0356902906688217,-0.05897338808026,-0.0102031558348319,-0.0154726379690086
4970,0,-0.0351124105558476,0.00319792205644109,-0.00182901110861877,-0.00583750534413063,0.00844572414477374,-0.115357151749793,-0.0615289759691549,-0.0764068033726024
4971,0,-0.00981150906217354,-0.0483224712078257,-0.000802193146353658,0.0218950032466791,0.0167709819163315,-0.0358353127686609,0.010820349779364,-0.0160249233584594
4972,0,-0.0242180697568077,0.024221205181393,0.0173352812909462,0.0184893864940949,0.0323035964042109,-0.0600490415219734,-0.0244688135210399,-0.0536390463494515
